date,new_followers,cumulative_followers,rolling_7d_avg
2025-07-01,2,665,2.0
2025-07-02,3,668,2.5
2025-07-03,0,668,1.67
2025-07-04,1,669,1.5
2025-07-05,0,669,1.2
2025-07-06,0,669,1.0
2025-07-07,0,669,0.86
2025-07-08,0,669,0.57
2025-07-09,0,669,0.14
2025-07-10,0,669,0.14
2025-07-11,2,671,0.29
2025-07-12,0,671,0.29
2025-07-13,0,671,0.29
2025-07-14,1,672,0.43
2025-07-15,1,673,0.57
2025-07-16,2,675,0.86
2025-07-17,0,675,0.86
2025-07-18,0,675,0.57
2025-07-19,0,675,0.57
2025-07-20,0,675,0.57
2025-07-21,1,676,0.57
2025-07-22,3,679,0.86
2025-07-23,0,679,0.57
2025-07-24,4,683,1.14
2025-07-25,1,684,1.29
2025-07-26,0,684,1.29
2025-07-27,2,686,1.57
2025-07-28,1,687,1.57
2025-07-29,4,691,1.71
2025-07-30,1,692,1.86
2025-07-31,4,696,1.86
2025-08-01,0,696,1.71
2025-08-02,1,697,1.86
2025-08-03,1,698,1.71
2025-08-04,0,698,1.57
2025-08-05,3,701,1.43
2025-08-06,2,703,1.57
2025-08-07,0,703,1.0
2025-08-08,0,703,1.0
2025-08-09,0,703,0.86
2025-08-10,0,703,0.71
2025-08-11,0,703,0.71
2025-08-12,0,703,0.29
2025-08-13,1,704,0.14
2025-08-14,1,705,0.29
2025-08-15,0,705,0.29
2025-08-16,0,705,0.29
2025-08-17,0,705,0.29
2025-08-18,2,707,0.57
2025-08-19,1,708,0.71
2025-08-20,1,709,0.71
2025-08-21,0,709,0.57
2025-08-22,0,709,0.57
2025-08-23,1,710,0.71
2025-08-24,0,710,0.71
2025-08-25,0,710,0.43
2025-08-26,0,710,0.29
2025-08-27,1,711,0.29
2025-08-28,0,711,0.29
2025-08-29,1,712,0.43
2025-08-30,0,712,0.29
2025-08-31,0,712,0.29
2025-09-01,0,712,0.29
2025-09-02,0,712,0.29
2025-09-03,0,712,0.14
2025-09-04,0,712,0.14
2025-09-05,2,714,0.29
2025-09-06,0,714,0.29
2025-09-07,0,714,0.29
2025-09-08,0,714,0.29
2025-09-09,0,714,0.29
2025-09-10,4,718,0.86
2025-09-11,5,723,1.57
2025-09-12,0,723,1.29
2025-09-13,0,723,1.29
2025-09-14,1,724,1.43
2025-09-15,0,724,1.43
2025-09-16,0,724,1.43
2025-09-17,1,725,1.0
2025-09-18,0,725,0.29
2025-09-19,0,725,0.29
2025-09-20,0,725,0.29
2025-09-21,0,725,0.14
2025-09-22,0,725,0.14
2025-09-23,1,726,0.29
2025-09-24,0,726,0.14
2025-09-25,0,726,0.14
2025-09-26,0,726,0.14
2025-09-27,0,726,0.14
2025-09-28,0,726,0.14
2025-09-29,0,726,0.14
2025-09-30,0,726,0.0
2025-10-01,0,726,0.0
2025-10-02,0,726,0.0
2025-10-03,0,726,0.0
2025-10-04,0,726,0.0
2025-10-05,0,726,0.0
2025-10-06,0,726,0.0
2025-10-07,0,726,0.0
2025-10-08,0,726,0.0
2025-10-09,0,726,0.0
2025-10-10,0,726,0.0
2025-10-11,0,726,0.0
2025-10-12,0,726,0.0
2025-10-13,0,726,0.0
2025-10-14,0,726,0.0
2025-10-15,0,726,0.0
2025-10-16,0,726,0.0
2025-10-17,0,726,0.0
2025-10-18,1,727,0.14
2025-10-19,0,727,0.14
2025-10-20,0,727,0.14
2025-10-21,0,727,0.14
2025-10-22,0,727,0.14
2025-10-23,0,727,0.14
2025-10-24,0,727,0.14
2025-10-25,0,727,0.0
2025-10-26,0,727,0.0
2025-10-27,0,727,0.0
2025-10-28,0,727,0.0
2025-10-29,0,727,0.0
2025-10-30,0,727,0.0
2025-10-31,0,727,0.0
2025-11-01,0,727,0.0
2025-11-02,0,727,0.0
2025-11-03,0,727,0.0
2025-11-04,0,727,0.0
2025-11-05,0,727,0.0
2025-11-06,3,730,0.43
2025-11-07,0,730,0.43
2025-11-08,1,731,0.57
2025-11-09,0,731,0.57
2025-11-10,2,733,0.86
2025-11-11,2,735,1.14
2025-11-12,0,735,1.14
2025-11-13,1,736,0.86
2025-11-14,2,738,1.14
2025-11-15,0,738,1.0
2025-11-16,0,738,1.0
2025-11-17,0,738,0.71
2025-11-18,0,738,0.43
2025-11-19,1,739,0.57
2025-11-20,0,739,0.43
2025-11-21,0,739,0.14
2025-11-22,0,739,0.14
2025-11-23,1,740,0.29
2025-11-24,2,742,0.57
2025-11-25,1,743,0.71
2025-11-26,0,743,0.57
2025-11-27,2,745,0.86
2025-11-28,2,747,1.14
2025-11-29,1,748,1.29
2025-11-30,0,748,1.14
2025-12-01,1,749,1.0
2025-12-02,0,749,0.86
2025-12-03,0,749,0.86
2025-12-04,0,749,0.57
2025-12-05,0,749,0.29
2025-12-06,0,749,0.14
2025-12-07,1,750,0.29
2025-12-08,0,750,0.14
2025-12-09,1,751,0.29
2025-12-10,92,843,13.43
2025-12-11,29,872,17.57
2025-12-12,14,886,19.57
2025-12-13,6,892,20.43
2025-12-14,1,893,20.43
2025-12-15,5,898,21.14
2025-12-16,4,902,21.57
2025-12-17,4,906,9.0
2025-12-18,6,912,5.71
2025-12-19,6,918,4.57
2025-12-20,1,919,3.86
2025-12-21,0,919,3.71
2025-12-22,3,922,3.43
2025-12-23,7,929,3.86
2025-12-24,1,930,3.43
2025-12-25,0,930,2.57
2025-12-26,1,931,1.86
2025-12-27,1,932,1.86
2025-12-28,8,940,3.0
2025-12-29,26,966,6.29
2025-12-30,4,970,5.86
2025-12-31,8,978,6.86
2026-01-01,6,984,7.71
2026-01-02,2,986,7.86
2026-01-03,7,993,8.71
2026-01-04,2,995,7.86
2026-01-05,2,997,4.43
2026-01-06,4,1001,4.43
2026-01-07,12,1013,5.0
2026-01-08,3,1016,4.57
2026-01-09,1,1017,4.43
2026-01-10,0,1017,3.43
2026-01-11,1,1018,3.29
2026-01-12,3,1021,3.43
2026-01-13,2,1023,3.14
2026-01-14,5,1028,2.14
2026-01-15,4,1032,2.29
2026-01-16,3,1035,2.57
2026-01-17,2,1037,2.86
2026-01-18,1,1038,2.86
2026-01-19,3,1041,2.86
2026-01-20,6,1047,3.43
2026-01-21,13,1060,4.57
2026-01-22,1,1061,4.14
2026-01-23,1,1062,3.86
2026-01-24,1,1063,3.71
2026-01-25,5,1068,4.29
2026-01-26,13,1081,5.71
2026-01-27,4,1085,5.43
2026-01-28,4,1089,4.14
2026-01-29,8,1097,5.14
2026-01-30,1,1098,5.14
2026-01-31,1,1099,5.14
2026-02-01,1,1100,4.57
2026-02-02,3,1103,3.14
2026-02-03,2,1105,2.86
2026-02-04,4,1109,2.86
2026-02-05,6,1115,2.57
2026-02-06,6,1121,3.29
2026-02-07,1,1122,3.29
2026-02-08,1,1123,3.29
2026-02-09,4,1127,3.43
2026-02-10,2,1129,3.43
2026-02-11,15,1144,5.0
2026-02-12,17,1161,6.57
2026-02-13,32,1193,10.29
2026-02-14,14,1207,12.14
2026-02-15,0,1207,12.0
2026-02-16,4,1211,12.0
2026-02-17,4,1215,12.29
2026-02-18,19,1234,12.86
2026-02-19,7,1241,11.43
2026-02-20,2,1243,7.14
2026-02-21,5,1248,5.86
2026-02-22,10,1258,7.29
2026-02-23,29,1287,10.86
2026-02-24,19,1306,13.0
2026-02-25,29,1335,14.43
2026-02-26,9,1344,14.71
2026-02-27,12,1356,16.14
2026-02-28,0,1356,15.43
2026-03-01,1,1357,14.14
2026-03-02,30,1387,14.29
2026-03-03,29,1416,15.71
2026-03-04,23,1439,14.86
2026-03-05,16,1455,15.86
2026-03-06,11,1466,15.71
2026-03-07,20,1486,18.57
2026-03-08,14,1500,20.43
2026-03-09,6,1506,17.0
2026-03-10,2,1508,13.14
2026-03-11,43,1551,16.0
2026-03-12,19,1570,16.43
2026-03-13,27,1597,18.71
2026-03-14,14,1611,17.86
2026-03-15,8,1619,17.0
2026-03-16,18,1637,18.71
2026-03-17,13,1650,20.29
2026-03-18,25,1675,17.71
2026-03-19,29,1704,19.14
2026-03-20,22,1726,18.43
2026-03-21,4,1730,17.0
2026-03-22,4,1734,16.43
2026-03-23,15,1749,16.0
2026-03-24,4,1753,14.71
2026-03-25,12,1765,12.86
2026-03-26,6,1771,9.57
2026-03-27,8,1779,7.57
2026-03-28,1,1780,7.14
2026-03-29,0,1780,6.57
2026-03-30,15,1795,6.57
2026-03-31,9,1804,7.29
2026-04-01,14,1818,7.57
2026-04-02,11,1829,8.29
2026-04-03,4,1833,7.71
2026-04-04,3,1836,8.0
2026-04-05,2,1838,8.29
2026-04-06,23,1861,9.43
2026-04-07,11,1872,9.71
2026-04-08,25,1897,11.29
2026-04-09,2,1899,10.0
2026-04-10,3,1902,9.86
2026-04-11,5,1907,10.14
2026-04-12,6,1913,10.71
2026-04-13,29,1942,11.57
2026-04-14,10,1952,11.43
2026-04-15,25,1977,11.43
2026-04-16,5,1982,11.86
2026-04-17,9,1991,12.71
2026-04-18,8,1999,13.14
2026-04-19,3,2002,12.71
2026-04-20,16,2018,10.86
2026-04-21,0,2018,9.43
2026-04-22,22,2040,9.0
2026-04-23,5,2045,9.0
2026-04-24,3,2048,8.14
2026-04-25,3,2051,7.43
2026-04-26,2,2053,7.29
2026-04-27,6,2059,5.86
2026-04-28,33,2092,10.57
2026-04-29,20,2112,10.29
2026-04-30,17,2129,12.0
2026-05-01,3,2132,12.0
2026-05-02,2,2134,11.86
2026-05-03,2,2136,11.86
2026-05-04,10,2146,12.43
2026-05-05,26,2172,11.43
2026-05-06,9,2181,9.86
2026-05-07,6,2187,8.29
2026-05-08,1,2188,8.0
2026-05-09,1,2189,7.86
2026-05-10,0,2189,7.57
2026-05-11,14,2203,8.14
2026-05-12,7,2210,5.43
2026-05-13,12,2222,5.86
2026-05-14,21,2243,8.0
2026-05-15,9,2252,9.14
2026-05-16,7,2259,10.0
2026-05-17,3,2262,10.43
2026-05-18,8,2270,9.57
2026-05-19,8,2278,9.71
2026-05-20,4,2282,8.57
2026-05-21,3,2285,6.0
2026-05-22,4,2289,5.29
2026-05-23,0,2289,4.29
2026-05-24,0,2289,3.86
2026-05-25,6,2295,3.57
2026-05-26,3,2298,2.86
2026-05-27,18,2316,4.86
2026-05-28,7,2323,5.43
2026-05-29,9,2332,6.14
2026-05-30,2,2334,6.43
2026-05-31,1,2335,6.57
2026-06-01,18,2353,8.29
2026-06-02,12,2365,9.57
2026-06-03,7,2372,8.0
2026-06-04,4,2376,7.57
2026-06-05,4,2380,6.86
2026-06-06,4,2384,7.14
2026-06-07,1,2385,7.14
2026-06-08,2,2387,4.86
2026-06-09,0,2387,3.14
2026-06-10,8,2395,3.29
2026-06-11,4,2399,3.29
2026-06-12,3,2402,3.14
2026-06-13,1,2403,2.71
2026-06-14,0,2403,2.57
2026-06-15,1,2404,2.43
2026-06-16,2,2406,2.71
2026-06-17,6,2412,2.43
2026-06-18,2,2414,2.14
2026-06-19,1,2415,1.86
2026-06-20,0,2415,1.71
2026-06-21,1,2416,1.86
2026-06-22,11,2427,3.29
2026-06-23,7,2434,4.0
2026-06-24,3,2437,3.57
2026-06-25,3,2440,3.71
2026-06-26,0,2440,3.57
2026-06-27,0,2440,3.57
2026-06-28,3,2443,3.86
2026-06-29,3,2446,2.71
2026-06-30,2,2448,2.0
